ID,population,tank,number,treatment,source,extraction-date,PCR-date,restriction-digest-date,gel-date,genotype,notes,QC-date,QC-gen
MA-25,MA,T02,25,0,NB,11/24/24,11/26/24,11/26/24,11/26/24,CT,,,
MA-27,MA,T02,27,0,NB,11/24/24,11/26/24,11/26/24,11/26/24,CT,,,
MA-28,MA,T02,28,0,NB,6/20/24,6/20/24,6/20/24,7/9/24,CC,,,
MA-29,MA,T02,29,0,NB,6/20/24,6/20/24,6/20/24,7/9/24,CC,,,
MA-30,MA,T02,30,0,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,12/13/24,
MA-31,MA,T02,31,0,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,QC bands too faint,12/6/24,N/A
MA-32,MA,T02,32,0,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-34,MA,T02,34,0,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-35,MA,T02,35,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,12/6/24,CT
MA-36,MA,T02,36,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-59,MA,T02,59,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-60,MA,T02,60,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-61,MA,T02,61,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-38,MA,T03,38,0,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,12/13/24,
MA-40,MA,T03,40,0,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,,
MA-41,MA,T03,41,0,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,brighter bottom band = CC,,
MA-44,MA,T03,44,0,NB,6/18/24,6/18/24,6/18/24,7/9/24,CC,,,
MA-45,MA,T03,45,0,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,,
MA-47,MA,T03,47,0,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,,
MA-48,MA,T03,48,0,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,,
MA-49,MA,T03,49,0,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-50,MA,T03,50,0,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-51,MA,T03,51,0,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-52,MA,T03,52,0,NB,12/5/24,12/6/24,12/6/24,12/6/24,CT,,,
MA-53,MA,T03,53,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-54,MA,T03,54,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-62,MA,T03,62,0,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,12/6/24,CT
MA-74,MA,T05,74,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,,
MA-75,MA,T05,75,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,,
MA-76,MA,T05,76,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,,
MA-79,MA,T05,79,5,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,,
MA-80,MA,T05,80,5,NB,6/20/24,6/20/24,6/20/24,7/9/24,CT,,,
MA-81,MA,T05,81,5,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,,
MA-82,MA,T05,82,5,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,12/6/24,CT
MA-83,MA,T05,83,5,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-84,MA,T05,84,5,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-85,MA,T05,85,5,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-86,MA,T05,86,5,EP,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-87,MA,T05,87,5,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-88,MA,T05,88,5,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-89,MA,T05,89,5,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-90,MA,T05,90,5,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-91,MA,T06,91,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,,
MA-92,MA,T06,92,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,,
MA-94,MA,T06,94,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,12/13/24,
MA-97,MA,T06,97,5,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,,
MA-98,MA,T06,98,5,NB,6/20/24,6/20/24,6/20/24,6/21/24,CC,,,
MA-99,MA,T06,99,5,NB,11/21/24,11/22/24,11/22/24,11/22/24,CC,,,
MA-100,MA,T06,100,5,NB,11/24/24,11/26/24,11/26/24,11/26/24,TT,,12/6/24,TT
MA-101,MA,T06,101,5,NB,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-103,MA,T06,103,5,NB,11/25/24,12/3/24,12/3/24,12/3/24,CT,VERY faint in original gel,12/6/24,CT
MA-104,MA,T06,104,5,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-105,MA,T06,105,5,EP,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-106,MA,T06,106,5,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-108,MA,T06,108,5,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-128,MA,T06,128,5,EP,12/2/24,12/5/24,12/5/24,12/5/24,CT,,,
MA-109,MA,T07,109,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,12/13/24,
MA-110,MA,T07,110,5,NB,11/24/24,11/26/24,11/26/24,11/26/24,CT,,,
MA-112,MA,T07,112,5,NB,6/18/24,6/18/24,6/18/24,6/18/24,CC,,,
MA-113,MA,T07,113,5,NB,11/24/24,11/26/24,11/26/24,11/26/24,CT,,12/6/24,CT
MA-114,MA,T07,114,5,NB,11/24/24,11/26/24,11/26/24,11/26/24,CT,,,
MA-115,MA,T07,115,5,NB,6/20/24,6/20/24,6/20/24,7/9/24,CT,,,
MA-116,MA,T07,116,5,NB,6/20/24,6/20/24,6/20/24,7/9/24,CC,,12/13/24,
MA-118,MA,T07,118,5,NB,11/21/24,12/10/24,12/10/24,12/10/24,CT,"bright bottom band in original, but clear het in QC? after 2nd QC, confirmed het",12/10/24,CT
MA-119,MA,T07,119,5,NB,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-120,MA,T07,120,5,EP,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-121,MA,T07,121,5,EP,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-122,MA,T07,122,5,EP,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-123,MA,T07,123,5,EP,11/25/24,12/2/24,12/2/24,12/2/24,CT,,,
MA-125,MA,T07,125,5,EP,11/25/24,12/2/24,12/2/24,12/2/24,TT,,,
